date|time|dskreads|pagreads|bufreads|rcached|dskwrits|pagwrits|bufwrits|wcached|isamtot|open|start|read|write|rewrite|delete|commit|rollbk|gp_read|gp_write|gp_rewrt|gp_del|gp_alloc|gp_free|gp_curs|ovlock|ovuserthread|ovbuff|usercpu|syscpu|numckpts|flushes|bufwaits|lokwaits|lockreqs|deadlks|dltouts|ckpwaits|compress|seqscans|ixdaRA|idxRA|daRA|RApgsused|lchwaits|sessions|activelocks|pbuffer|pbufused|pbufsize|pnumpages|pnumwrits|ppagesio|pphybegin|pphysize|pphypos|pphyused|pphypcnt|lbuffer|lbufused|lbufsize|lnumrecs|lnumpages|lnumwrits|lrecspages|lpagesio|lsubsystem|lsnumrecs|lsspaceused|lltotalsize|lltotalused|shmtotal|blkused|blkfree|threadrea|threadwai|threadsle|netaccept|netreject|netread|netwrite|sdeclient|buffdirty|bufftotal|ckptreq|user1|sys1|total1|user2|sys2|total2|user3|sys3|total3|user4|sys4|total4|user5|sys5|total5|user6|sys6|total6|user7|sys7|total7|user8|sys8|total8|user9|sys9|total9|user10|sys10|total10|user11|sys11|total11|user12|sys12|total12|user13|sys13|total13|user14|sys14|total14|user15|sys15|total15|user16|sys16|total16|user17|sys17|total17|
29/10/18|00:10:14|16215580|242402976|94240757006|99.98|20113420|217980774|550105550|96.60|232702058460|24343613379|3261279018|35382883535|114211485|28721469|6761249|19177478|5574|0|0|0|0|0|0|0|0|0|0|601455.09|102222.97|9651|41856|5108924|190545|135070131475|0|0|8855|11327433|2201665002|37593|30715637|894620|216023|970312|800|820|P-2|70|256|79094326|317872|248.82|2:53|1023947|108075|11138|1.09|L-3|158|256|506317149|21353227|175220|23.7|121.9|OLDRSAM|506268328|42967815448|4080000|4543|86374424576|20517624|569882|0|903|49|5226620|17|-2069842511|-2048307295|1|24|100000|0|90210.35|18698.48|108908.83|88528.27|17828.15|106356.42|84106.54|17277.71|101384.25|83246.30|17420.32|100666.62|84849.36|18113.00|102962.36|8830.14|765.60|9595.74|7479.55|696.70|8176.25|10780.12|470.22|11250.34|8924.70|424.73|9349.43|7846.66|386.15|8232.81|6894.90|361.85|7256.75|6904.26|339.90|7244.16|5566.05|337.32|5903.37|5376.83|323.85|5700.68|5140.40|298.36|5438.76|5295.31|302.65|5597.96|4781.16|307.19|5088.35|
29/10/18|00:11:10|16215586|242403504|94241392934|99.98|20113422|217981288|550114840|96.60|232708128853|24344666114|3261593686|35383375745|114212300|28722004|6761453|19177954|5574|0|0|0|0|0|0|0|0|0|0|601469.82|102225.86|9651|41856|5108924|190545|135076284765|0|0|8855|11327663|2201955095|37593|30715637|894620|216023|970312|796|814|P-1|162|256|79094584|317873|248.82|2:53|1023947|108333|11488|1.12|L-1|196|256|506324309|21353483|175221|23.7|121.9|OLDRSAM|506275488|42968384088|4080000|4799|86374424576|20502625|584881|0|899|49|5226721|17|-2069764017|-2048229121|1|24|100000|0|90213.54|18698.97|108912.51|88529.28|17828.31|106357.59|84111.08|17278.47|101389.55|83247.46|17420.57|100668.03|84851.94|18113.45|102965.39|8830.19|765.62|9595.81|7479.61|696.73|8176.34|10780.20|470.24|11250.44|8924.76|424.75|9349.51|7846.77|386.16|8232.93|6894.95|361.87|7256.82|6904.32|339.91|7244.23|5566.10|337.34|5903.44|5376.87|323.86|5700.73|5140.46|298.38|5438.84|5295.37|302.67|5598.04|4781.23|307.21|5088.44|
29/10/18|00:12:05|16215769|242411320|94242066010|99.98|20113435|217981888|550125296|96.60|232714835082|24345860481|3261921135|35383900502|114213225|28722605|6761687|19178496|5574|0|0|0|0|0|0|0|0|0|0|601484.63|102228.78|9651|41856|5108924|190545|135083478516|0|0|8855|11327930|2202257418|37593|30715637|894620|216023|970312|795|815|P-2|167|256|79094840|317874|248.82|2:53|1023947|108589|11749|1.15|L-1|182|256|506332431|21353827|175233|23.7|121.9|OLDRSAM|506283610|42969030672|4080000|143|86374424576|20510722|576784|0|898|49|5226817|17|-2069686631|-2048152019|1|53|100000|0|90216.20|18699.39|108915.59|88532.22|17828.61|106360.83|84114.89|17279.12|101394.01|83249.94|17421.16|100671.10|84852.68|18113.66|102966.34|8830.26|765.66|9595.92|7479.68|696.75|8176.43|10780.26|470.25|11250.51|8924.80|424.76|9349.56|7846.84|386.18|8233.02|6894.99|361.89|7256.88|6904.37|339.92|7244.29|5566.16|337.36|5903.52|5376.94|323.90|5700.84|5140.53|298.41|5438.94|5295.44|302.69|5598.13|4781.27|307.22|5088.49|
29/10/18|00:13:00|16224760|242440335|94242949900|99.98|20117593|218005405|550298698|96.60|232721244234|24346969792|3262238940|35384416095|114291022|28723274|6761934|19179077|5574|0|0|0|0|0|0|0|0|0|0|601499.86|102231.89|9652|41860|5108924|190546|135089510655|0|0|8855|11358816|2202550182|37593|30715637|894620|216023|970312|794|814|P-1|80|256|79102939|317906|248.82|2:53|1023947|116950|6481|0.63|L-3|1|256|506341240|21354102|175237|23.7|121.9|OLDRSAM|506292418|42969732100|4080000|674|86374424576|20499168|588338|0|897|49|5226911|17|-2069609135|-2048074840|1|23|100000|0|90220.16|18700.16|108920.32|88535.73|17829.31|106365.04|84117.23|17279.53|101396.76|83252.06|17421.36|100673.42|84853.04|18113.80|102966.84|8830.53|765.71|9596.24|7479.81|696.78|8176.59|10780.37|470.26|11250.63|8924.86|424.78|9349.64|7846.93|386.20|8233.13|6895.04|361.90|7256.94|6904.41|339.94|7244.35|5566.22|337.39|5903.61|5376.97|323.92|5700.89|5140.59|298.43|5439.02|5295.49|302.71|5598.20|4781.32|307.23|5088.55|
29/10/18|00:13:56|16451397|246034740|94243926711|99.98|20123056|218053380|550341118|96.60|232727526041|24348038805|3262570557|35385006178|114305685|28723921|6762152|19179704|5574|0|0|0|0|0|0|0|0|0|0|601540.21|102244.53|9658|41885|5108926|190546|135095746328|0|0|8912|11364555|2202853436|37593|30715637|894620|216023|970312|795|829|P-1|40|256|79122399|317984|248.83|2:53|1023947|137144|556|0.05|L-1|4|256|506349805|21354783|175370|23.7|121.8|OLDRSAM|506300977|42970424376|4080000|1122|86374424576|20524407|563099|0|929|65|5227034|17|-2069534837|-2048000769|1|10|100000|0|90226.03|18702.08|108928.11|88540.58|17831.09|106371.67|84120.58|17280.87|101401.45|83255.62|17422.44|100678.06|84855.48|18114.84|102970.32|8833.06|767.49|9600.55|7481.62|698.03|8179.65|10782.86|470.56|11253.42|8926.88|424.98|9351.86|7848.22|386.33|8234.55|6895.95|362.00|7257.95|6904.92|340.01|7244.93|5566.51|337.44|5903.95|5377.63|324.03|5701.66|5140.78|298.48|5439.26|5296.06|302.76|5598.82|4781.60|307.29|5088.89|
29/10/18|00:14:51|16516101|247029333|94244735522|99.98|20129649|218097972|550409804|96.60|232733965563|24349157071|3262884416|35385599411|114333025|28724593|6762372|19180403|5574|0|0|0|0|0|0|0|0|0|0|601567.38|102251.21|9670|41932|5108950|190546|135102467753|0|0|8989|11375207|2203140231|37593|30715637|894620|216023|970312|798|826|P-1|213|256|79144122|318074|248.82|2:53|1023947|158131|1763|0.17|L-1|1|256|506358729|21355288|175587|23.7|121.6|OLDRSAM|506309889|42971152996|4080000|1631|86374424576|20513659|573847|0|917|56|5227154|17|-2069456076|-2047922301|1|53|100000|0|90230.36|18702.88|108933.24|88543.87|17831.93|106375.80|84123.75|17281.85|101405.60|83259.36|17423.05|100682.41|84857.58|18115.61|102973.19|8834.61|768.21|9602.82|7482.87|698.64|8181.51|10783.47|470.65|11254.12|8927.31|425.05|9352.36|7848.86|386.40|8235.26|6896.16|362.04|7258.20|6905.20|340.05|7245.25|5566.62|337.47|5904.09|5377.84|324.07|5701.91|5140.95|298.52|5439.47|5296.23|302.85|5599.08|4781.70|307.32|5089.02|
29/10/18|00:15:46|16518798|247063223|94245517766|99.98|20135454|218148445|550485898|96.60|232740740718|24350327877|3263213327|35386212663|114363579|28725370|6762622|19181202|5574|0|0|0|0|0|0|0|0|0|0|601586.34|102254.61|9677|41957|5108957|190547|135109043095|0|0|9065|11387146|2203442789|37593|30715637|894620|216023|970312|801|831|P-2|178|256|79165908|318161|248.82|2:53|1023947|182260|1215|0.12|L-1|10|256|506368902|21355866|175823|23.7|121.5|OLDRSAM|506320055|42971983992|4080000|2220|86374424576|20506179|581327|0|916|49|5227282|17|-2069378433|-2047844954|1|43|100000|0|90235.85|18703.67|108939.52|88545.83|17832.21|106378.04|84125.47|17282.06|101407.53|83262.20|17423.60|100685.80|84858.80|18115.98|102974.78|8835.00|768.35|9603.35|7483.21|698.79|8182.00|10784.54|470.68|11255.22|8927.49|425.08|9352.57|7849.00|386.42|8235.42|6896.28|362.07|7258.35|6905.30|340.07|7245.37|5566.71|337.50|5904.21|5377.93|324.09|5702.02|5141.11|298.54|5439.65|5296.32|302.88|5599.20|4781.84|307.35|5089.19|
29/10/18|00:16:42|16518914|247065762|94246195458|99.98|20136258|218154083|550512359|96.60|232746948025|24351376414|3263526014|35386895787|114371910|28726015|6762847|19181798|5574|0|0|0|0|0|0|0|0|0|0|601601.85|102257.78|9679|41968|5108957|190547|135114948135|0|0|9070|11390267|2203729470|37593|30715637|894620|216023|970312|798|819|P-1|164|256|79173917|318194|248.82|2:53|1023947|187666|6607|0.65|L-2|133|256|506377459|21356136|175900|23.7|121.4|OLDRSAM|506328610|42972672044|4080000|58|86374424576|20507941|579565|0|903|49|5227384|17|-2069304011|-2047770833|1|85|100000|0|90238.82|18704.15|108942.97|88547.03|17832.40|106379.43|84128.09|17282.66|101410.75|83265.95|17424.01|100689.96|84860.83|18116.77|102977.60|8835.24|768.44|9603.68|7483.58|698.84|8182.42|10784.93|470.69|11255.62|8927.59|425.09|9352.68|7849.09|386.42|8235.51|6896.38|362.08|7258.46|6905.35|340.08|7245.43|5566.75|337.51|5904.26|5377.98|324.10|5702.08|5141.19|298.55|5439.74|5296.38|302.89|5599.27|4781.93|307.38|5089.31|
29/10/18|00:17:37|16518930|247066064|94246835056|99.98|20136268|218156651|550521959|96.60|232753088974|24352449041|3263841596|35387391077|114372732|28726557|6763050|19182276|5574|0|0|0|0|0|0|0|0|0|0|601616.51|102260.67|9679|41968|5108958|190547|135121369900|0|0|9070|11390474|2204020382|37593|30715637|894620|216023|970312|798|818|P-2|60|256|79176229|318203|248.82|2:53|1023947|189978|8815|0.86|L-3|178|256|506384679|21356392|175901|23.7|121.4|OLDRSAM|506335830|42973248212|4080000|314|86374424576|20504776|582730|0|903|50|5227470|17|-2069224784|-2047691866|1|85|100000|0|90242.02|18704.67|108946.69|88548.69|17832.86|106381.55|84130.98|17283.32|101414.30|83269.99|17424.48|100694.47|84861.42|18116.89|102978.31|8835.29|768.45|9603.74|7483.64|698.86|8182.50|10785.04|470.71|11255.75|8927.64|425.10|9352.74|7849.18|386.43|8235.61|6896.46|362.09|7258.55|6905.42|340.09|7245.51|5566.80|337.53|5904.33|5378.02|324.11|5702.13|5141.24|298.57|5439.81|5296.44|302.91|5599.35|4782.00|307.40|5089.40|
29/10/18|00:18:32|16518946|247067578|94247520349|99.98|20136273|218158195|550532342|96.60|232759790503|24353638858|3264166912|35387905197|114373661|28727165|6763280|19182807|5574|0|0|0|0|0|0|0|0|0|0|601631.28|102263.51|9679|41968|5108958|190547|135128419297|0|0|9070|11390698|2204320924|37593|30715637|894620|216023|970312|798|818|P-2|200|256|79177261|318207|248.82|2:53|1023947|191010|9987|0.98|L-2|5|256|506392799|21356648|175902|23.7|121.4|OLDRSAM|506343950|42973894128|4080000|826|86374424576|20506111|581395|0|902|50|5227563|17|-2069148031|-2047615420|1|85|100000|0|90244.77|18705.11|108949.88|88552.33|17833.41|106385.74|84133.03|17284.03|101417.06|83273.62|17424.93|100698.55|84862.28|18117.06|102979.34|8835.36|768.48|9603.84|7483.68|698.88|8182.56|10785.13|470.72|11255.85|8927.68|425.12|9352.80|7849.21|386.44|8235.65|6896.53|362.10|7258.63|6905.46|340.11|7245.57|5566.84|337.54|5904.38|5378.07|324.12|5702.19|5141.28|298.58|5439.86|5296.48|302.92|5599.40|4782.03|307.41|5089.44|
29/10/18|00:19:28|16518956|247067966|94248153680|99.98|20136277|218158965|550542543|96.60|232765929707|24354710368|3264482158|35388396550|114374635|28727811|6763524|19183365|5574|0|0|0|0|0|0|0|0|0|0|601645.26|102266.31|9679|41968|5108958|190547|135134316630|0|0|9070|11390890|2204611045|37593|30715637|894620|216023|970312|802|826|P-2|142|256|79177775|318209|248.82|2:53|1023947|191524|10443|1.02|L-3|79|256|506401361|21357160|175904|23.7|121.4|OLDRSAM|506352512|42974574732|4080000|1082|86374424576|20499574|587932|0|910|49|5227665|17|-2069071385|-2047539116|1|85|100000|0|90247.48|18705.63|108953.11|88557.13|17833.86|106390.99|84134.59|17284.47|101419.06|83276.16|17425.51|100701.67|84862.89|18117.29|102980.18|8835.40|768.49|9603.89|7483.74|698.89|8182.63|10785.18|470.73|11255.91|8927.72|425.13|9352.85|7849.29|386.45|8235.74|6896.55|362.12|7258.67|6905.49|340.12|7245.61|5566.88|337.55|5904.43|5378.10|324.14|5702.24|5141.32|298.60|5439.92|5296.53|302.94|5599.47|4782.09|307.45|5089.54|
29/10/18|00:20:23|16518961|247068238|94248829374|99.98|20136279|218159477|550552707|96.60|232772208248|24355801486|3264811945|35388910514|114375528|28728406|6763745|19183887|5574|0|0|0|0|0|0|0|0|0|0|601659.33|102269.20|9679|41968|5108958|190547|135140670950|0|0|9070|11391114|2204915361|37593|30715637|894620|216023|970312|800|820|P-1|216|256|79178031|318210|248.82|2:53|1023947|191780|10773|1.05|L-1|112|256|506409237|21357416|175905|23.7|121.4|OLDRSAM|506360388|42975203136|4080000|1338|86374424576|20511854|575652|0|902|49|5227760|17|-2068993913|-2047461955|1|90|100000|0|90251.92|18706.45|108958.37|88561.81|17834.35|106396.16|84136.02|17285.02|101421.04|83277.13|17425.79|100702.92|84863.31|18117.39|102980.70|8835.42|768.51|9603.93|7483.91|698.91|8182.82|10785.24|470.74|11255.98|8927.81|425.14|9352.95|7849.37|386.47|8235.84|6896.62|362.13|7258.75|6905.57|340.16|7245.73|5566.93|337.56|5904.49|5378.13|324.15|5702.28|5141.37|298.62|5439.99|5296.59|302.96|5599.55|4782.13|307.47|5089.60|
29/10/18|00:21:18|16518997|247069850|94249479823|99.98|20140203|218180322|550564397|96.60|232778633949|24356945452|3265124086|35389405277|114376415|28728980|6763962|19184402|5574|0|0|0|0|0|0|0|0|0|0|601675.32|102272.30|9680|41972|5108959|190548|135147427104|0|0|9070|11391330|2205203197|37593|30715637|894620|216023|970312|794|815|P-1|152|256|79184273|318235|248.82|2:53|1023947|198278|4993|0.49|L-3|34|256|506417017|21357809|175910|23.7|121.4|OLDRSAM|506368167|42975820956|4080000|1731|86374424576|20513021|574485|0|896|49|5227853|17|-2068917633|-2047385962|1|18|100000|0|90255.58|18706.85|108962.43|88568.42|17835.27|106403.69|84137.92|17285.64|101423.56|83277.74|17425.88|100703.62|84864.06|18117.65|102981.71|8835.45|768.52|9603.97|7484.00|698.93|8182.93|10785.32|470.75|11256.07|8927.86|425.17|9353.03|7849.48|386.49|8235.97|6896.66|362.15|7258.81|6905.63|340.17|7245.80|5566.97|337.57|5904.54|5378.18|324.16|5702.34|5141.44|298.63|5440.07|5296.64|302.97|5599.61|4782.17|307.48|5089.65|
